id,title,introducao,link
39546,Marcio Pochmann é recebido pelo presidente Lula em audiência sobre propostas para um novo IBGE,"Marcio Pochmann é recebido pelo presidente Lula em audiência sobre propostas para um novo IBGE - Foto: Ricardo Stuckert O presidente do IBGE, Marcio Pochmann, reuniu-se, no dia 21 de março, com o presidente da República, Luiz Inácio Lula da Silva, em...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39546-marcio-pochmann-e-recebido-pelo-presidente-lula-em-audiencia-sobre-propostas-para-um-novo-ibge.html
39545,IBGE lança site dedicado às suas coleções biológicas,"Site dedicado às coleções biológicas do IBGE permitirá que mais pessoas tenham acesso ao acervo do instituto O IBGE disponibiliza a partir desta segunda-feira (25) uma nova página na internet dedicada às suas coleções biológicas, localizadas na Reserva...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39545-ibge-lanca-site-dedicado-as-suas-colecoes-biologicas.html
39540,IBGE disponibiliza agenda de 25 a 31 de março,"Agenda IBGE traz a programação do instituto para a semana - Foto: Bel Corção/Brasil com S Está disponível a Agenda IBGE desta semana. A edição traz as programações do Instituto para os dias 25 a 31 de março e contempla as reuniões internas e externas, os...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39540-ibge-disponibiliza-agenda-de-25-a-31-de-marco.html
39533,O Censo na sua rua: IBGE publica resultados com maior nível de detalhe territorial,"Entre os destaques apresentados por Fernando Damasco está que mais da metade da população vive até uma distância de 150km do litoral - Foto: Foto: Daniel Pitthan/IBGE O IBGE realizou nesta quinta (21/3), em Florianópolis, a Oitava Divulgação do Censo...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39533-o-censo-na-sua-rua-ibge-publica-resultados-com-maior-nivel-de-detalhe-territorial.html
39530,Proporção de jovens de 6 a 14 anos no ensino fundamental cai pelo terceiro ano,"Em 2023, 94,6% das pessoas de 6 a 14 anos estavam frequentando o ensino fundamental, etapa escolar adequada para esta faixa etária - Foto: Acervo IBGE No Brasil, em 2023, 94,6% das pessoas de 6 a 14 anos estavam frequentando o ensino fundamental, etapa...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39530-proporcao-de-jovens-de-6-a-14-anos-no-ensino-fundamental-cai-pelo-terceiro-ano.html
39531,Uma em cada quatro mulheres de 15 a 29 anos não estudava e nem estava ocupada em 2023,"Das pessoas com 15 a 29 anos, 19,8% não estavam ocupados nem estudando, proporção que era de 14,2% entre os homens e salta para 25,6% entre as mulheres - Foto: Cristiano Ferrari/USP Imagens No Brasil, em 2023, havia 48,5 milhões de pessoas de 15 a 29...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39531-uma-em-cada-quatro-mulheres-de-15-a-29-anos-nao-estudava-e-nem-estava-ocupada-em-2023.html
39525,Censo 2022: informações de população e domicílios por setores censitários auxiliam gestão pública,"Divulgação dos agregados por setores censitários preliminares permite que a sociedade acesse, mais rapidamente, informações detalhadas obtidas pelo Censo 2022 - Foto: Maycon Nunes/ Agência Pará O IBGE disponibiliza a partir de hoje (21) os totais de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39525-censo-2022-informacoes-de-populacao-e-domicilios-por-setores-censitarios-auxiliam-gestao-publica.html
39527,Oficina Técnica do IBGE em Florianópolis abre programação da oitava divulgação do Censo Demográfico 2022,"Foto: Acervo IBGE O IBGE realizou na tarde dessa quarta, 20 de março, a Oficina Um território de informações: Potencialidades dos Dados do Censo 2022, no auditório da Agência Reguladora Intermunicipal de Saneamento (Aris), no bairro Canto, em...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39527-oficina-tecnica-do-ibge-em-florianopolis-abre-programacao-da-oitava-divulgacao-do-censo-demografico-2022.html
39526,UFSC sediou segunda edição do Diálogos Externos IBGE 90 Anos em Florianópolis,"Cerca de 80 pessoas participaram da segunda edição dos Diálogos Externos IBGE 90 anos, em Florianópolis Mais de 80 pessoas lotaram o auditório da Universidade Federal de Santa Catarina (UFSC), em Florianópolis, para participar ativamente da segunda...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39526-ufsc-sediou-segunda-edicao-do-dialogos-externos-ibge-90-anos-em-florianopolis.html
39524,Pesquisa de Inovação Semestral aponta qualidade e alcance da inovação da indústria brasileira,"Presidente do IBGE, Marcio Pochmann - Foto: Lucas Cunha Na manhã desta quarta-feira, 20, o Instituto Brasileiro de Geografia e Estatística (IBGE) divulgou a Pesquisa de Inovação Semestral – PINTEC Semestral na cidade de Brasília-DF. A pesquisa é uma...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39524-pesquisa-de-inovacao-semestral-aponta-qualidade-e-alcance-da-inovacao-da-industria-brasileira.html
39513,"IBGE promove segundo Diálogos Externos nesta quarta, 20, na UFSC","O reitor da Universidade Federal de Santa Catarina, Irineu Manoel de Souza, e a vice-reitora, Joana Célia Passos, receberão nesta quarta-feira, 20, o Superintendente do IBGE em Santa Catarina, Roberto Kern Gomes, para o segundo Diálogos Externos IBGE 90...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39513-ibge-promove-segundo-dialogos-externos-nesta-quarta-20-na-ufsc.html
39503,"Empresas industriais de médio e grande porte investiram R$ 36,9 bilhões em P&D em 2022","Setor de máquinas e equipamentos lidera o ranking das empresas inovadoras - Foto: Freepik Em 2022, as empresas industriais inovadoras com 100 ou mais pessoas ocupadas investiram R$ 36,9 bilhões em atividades internas de P&amp;D. As empresas inovadoras da...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39503-empresas-industriais-de-medio-e-grande-porte-investiram-r-36-9-bilhoes-em-p-d-em-2022.html
39508,IBGE realiza oficina para terceira turma do curso “Políticas públicas na era digital: Dominando os dados do IBGE”,"O IBGE apresentou nesta segunda-feira, 18, a terceira turma da oficina com o tema “Políticas públicas na era digital: Dominando os dados do IBGE”, com transmissão virtual, por meio do Webex, para mais de 200 participantes. O curso é voltado para gestores...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39508-ibge-realiza-oficina-para-terceira-turma-do-curso-politicas-publicas-na-era-digital-dominando-os-dados-do-ibge.html
39494,Está disponível a Agenda IBGE da semana de 18 a 24 de março,"Agenda IBGE traz a programação do instituto para a semana - Foto: Bel Corção/Brasil com S Divulgada hoje (18), a Agenda IBGE traz as programações do IBGE para os dias 18 a 24 de março. A edição disponibilizada contempla as reuniões internas e externas,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39494-esta-disponivel-a-agenda-ibge-da-semana-de-18-a-24-de-marco.html
39490,IBGE realiza oitava divulgação do Censo amanhã em Florianópolis (SC) ,"Foto: Ricardo Wolffenbttel/SECOM-SC O IBGE divulgará, em 21 de março, às 10h, no Auditório da Associação dos Municípios da Grande Florianópolis (GRANFPOLIS), em Florianópolis (SC), os resultados do Censo Demográfico 2022: Agregados por Setores...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39490-ibge-realiza-oitava-divulgacao-do-censo-amanha-em-florianopolis-sc.html
39459,"Volume dos Serviços cresce 0,7% em janeiro","Em janeiro de 2024, o volume de serviços no Brasil cresceu 0,7% frente a dezembro de 2023, na série livre de influências sazonais. Foi o terceiro resultado positivo consecutivo do indicador, período em que acumulou um ganho de 1,9%. O setor de serviços...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39459-volume-dos-servicos-cresce-0-7-em-janeiro.html
39464,"Serviços crescem 0,7% em janeiro, terceiro avanço consecutivo","Informação e comunicação exerceram a principal influência no avanço do volume de serviços, com aumento da taxa em 1,5% - Foto: Agência Brasília Em janeiro, o volume de serviços prestados no país cresceu 0,7% frente a dezembro. É o terceiro resultado...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39464-servicos-crescem-0-7-em-janeiro-terceiro-avanco-consecutivo.html
39465,"Presidente Marcio Pochmann participa de evento da 5ª Conferência Nacional de Ciência, Tecnologia e Inovação na UERJ","O presidente Marcio Pochmann reforçou o momento ímpar no qual a conferência está sendo realizada, marcado pela presença cada vez maior de recursos digitais no cotidiano das pessoas Na manhã desta quinta-feira, 14, o presidente do IBGE, Marcio Pochmann,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39465-presidente-marcio-pochmann-participa-de-evento-da-5-conferencia-nacional-de-ciencia-tecnologia-e-inovacao-na-uerj.html
39456,SIDRA utilizará inteligência artificial na busca,O Sistema IBGE de Recuperação Automatizada (SIDRA) utilizará Inteligência Artificial (IA) em sua ferramenta de buscas ainda no primeiro semestre de 2024. O SIDRA é o banco de dados no qual as informações das pesquisas realizadas pelo IBGE ficam...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39456-sidra-utilizara-inteligencia-artificial-na-busca.html
39457,Estudantes de Ponte Alta do Tocantins visitam primeiro totem interativo do IBGE em agência dos Correios,"Alunos do Colégio Estadual Odolfo Soares, de Ponte Alta do Tocantins, em aula com o totem interativo do IBGE Alunos do Colégio Estadual Odolfo Soares, de Ponte Alta do Tocantins, tiveram uma aula de Geografia diferente nesta terça-feira, 12. Eles...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39457-estudantes-de-ponte-alta-do-tocantins-visitam-primeiro-totem-interativo-do-ibge-em-agencia-dos-correios.html
39452,"Em 2023, abate de bovinos cresce e o de suínos e frangos atinge recordes ","Em 2023, foram abatidos 34,06 milhões de cabeças de bovinos, com alta de 13,7% frente ao ano anterior, dando sequência à tendência de crescimento verificada em 2022. Quanto ao abate de frangos, no acumulado de 2023, foram abatidas 6,28 bilhões de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39452-em-2023-abate-de-bovinos-cresce-e-o-de-suinos-e-frangos-atingem-recordes.html
39449,"Em janeiro, vendas no varejo crescem 2,5%","Em janeiro de 2024, o volume de vendas do comércio varejista cresceu 2,5%, frente a dezembro, na série com ajuste sazonal. No mês anterior, a variação havia sido de -1,4%. A média móvel trimestral variou 0,4% no trimestre encerrado em janeiro. Período...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39449-em-janeiro-vendas-no-varejo-crescem-2-5.html
39451,"Após queda em dezembro, vendas no varejo crescem 2,5% em janeiro","O aumento de vendas no setor de tecidos, vestuário e calçados impulsionou o varejo no primeiro mês do ano - Foto: Helena Pontes/Agência IBGE Notícias Na passagem de dezembro para janeiro, as vendas no comércio varejista no país aumentaram 2,5%. É a...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39451-apos-queda-em-dezembro-vendas-no-varejo-crescem-2-5-em-janeiro.html
39453,"Em 2023, abate de bovinos cresce e o de frangos e suínos atinge recordes ","Abate de bovinos cresce e atinge segundo maior resultado da série, atrás apenas daquele registrado em 2013 - Foto: Licia Rubinstein/Agência IBGE Notícias O abate de bovinos seguiu em crescimento em 2023 e chegou a 34,06 milhões de cabeças, um aumento de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39453-em-2023-abate-de-bovinos-cresce-e-o-de-frangos-e-suinos-atingem-recordes.html
39413,"Em janeiro, indústria recua em seis dos 15 locais pesquisados","Com queda de 1,6% na indústria nacional em janeiro, na série com ajuste sazonal, seis dos 15 locais pesquisados pelo IBGE neste indicador apresentaram taxas negativas. Os maiores recuos foram registrados no Espírito Santo (-6,3%) e no Pará (-4,9%). Rio...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39413-em-janeiro-industria-recua-em-seis-dos-15-locais-pesquisados.html
39415,Produção industrial recua em seis dos 15 locais pesquisados em janeiro,"A indústria extrativa impactou as duas maiores expansões entre os locais pesquisados - Foto: Ricardo Teles/Portal Brasil.gov.br Seis dos 15 locais investigados pela Pesquisa Indústria Mensal Regional (PIM) recuaram na passagem de dezembro para janeiro,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39415-producao-industrial-recua-em-seis-dos-15-locais-pesquisados-em-janeiro.html
39410,Presidente Marcio Pochmann ministra aula inaugural dos cursos de mestrado e doutorado da ENCE ,Novos docentes da ENCE acompanham aula inaugural com o Presidente Marcio Pochmann - Foto: Breno Siqueira/Agência IBGE Notícias O presidente Marcio Pochmann ministrou a aula inaugural para os cursos de mestrado e doutorado da Escola Nacional de Ciências...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39410-presidente-marcio-pochmann-ministra-aula-inaugural-dos-cursos-de-mestrado-e-doutorado-da-ence-3.html
39384,"IPCA foi de 0,83% em fevereiro","O Índice Nacional de Preços ao Consumidor Amplo (IPCA) de fevereiro foi de 0,83% e ficou 0,41 ponto percentual acima da taxa de janeiro (0,42%). No ano, o IPCA acumula alta de 1,25% e, nos últimos 12 meses, de 4,50%, próxima aos 4,51% observados nos 12...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39384-ipca-foi-de-0-83-em-fevereiro.html
39369,"Em fevereiro, IBGE prevê safra de 300,7 milhões de toneladas para 2024","Em fevereiro, a produção de cereais, leguminosas e oleaginosas estimada para 2024 deve totalizar 300,7 milhões de toneladas, 4,7% menor que a obtida em 2023 (315,4 milhões de toneladas), com redução de 14,7 milhões de toneladas; e 0,9% abaixo da...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39369-em-fevereiro-ibge-preve-safra-de-300-7-milhoes-de-toneladas-para-2024.html
39382,"Em fevereiro, Índice Nacional da Construção Civil é de 0,15%","O Índice Nacional da Construção Civil (Sinapi) variou 0,15% em fevereiro, caindo 0,04 ponto percentual (p.p.) em relação a janeiro de 2024 (0,19%). Em relação a fevereiro de 2023 (0,08%), a taxa foi maior em 0,07 p.p. O acumulado nos últimos doze meses...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39382-em-fevereiro-indice-nacional-da-construcao-civil-e-de-0-15.html
